Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Fuel_efficiency,2013,,,,,,
CHE,HardCoal,Fuel_efficiency,2014,,,,,,
CHE,HardCoal,Fuel_efficiency,2015,,,,,,
CHE,HardCoal,Fuel_efficiency,2016,,,,,,
CHE,HardCoal,Fuel_efficiency,2017,,,,,,
CHE,HardCoal,Fuel_efficiency,2018,,,,,,
CHE,HardCoal,Fuel_efficiency,2019,,,,,,
CHE,HardCoal,Heat_to_electricity,1990,,0,,,,Assumption for small CHP production
CHE,HardCoal,Heat_to_electricity,1991,,,,,,
CHE,HardCoal,Heat_to_electricity,1992,,,,,,
CHE,HardCoal,Heat_to_electricity,1993,,,,,,
CHE,HardCoal,Heat_to_electricity,1994,,,,,,
CHE,HardCoal,Heat_to_electricity,1995,,,,,,
CHE,HardCoal,Heat_to_electricity,1996,,,,,,
CHE,HardCoal,Heat_to_electricity,1997,,,,,,
CHE,HardCoal,Heat_to_electricity,1998,,,,,,
CHE,HardCoal,Heat_to_electricity,1999,,,,,,
CHE,HardCoal,Heat_to_electricity,2000,,,,,,
CHE,HardCoal,Heat_to_electricity,2001,,,,,,
CHE,HardCoal,Heat_to_electricity,2002,,,,,,
CHE,HardCoal,Heat_to_electricity,2003,,,,,,
CHE,HardCoal,Heat_to_electricity,2004,,,,,,
CHE,HardCoal,Heat_to_electricity,2005,,,,,,
CHE,HardCoal,Heat_to_electricity,2006,,,,,,
CHE,HardCoal,Heat_to_electricity,2007,,,,,,
CHE,HardCoal,Heat_to_electricity,2008,,,,,,
CHE,HardCoal,Heat_to_electricity,2009,,,,,,
CHE,HardCoal,Heat_to_electricity,2010,,,,,,
CHE,HardCoal,Heat_to_electricity,2011,,,,,,
CHE,HardCoal,Heat_to_electricity,2012,,,,,,
CHE,HardCoal,Heat_to_electricity,2013,,,,,,
CHE,HardCoal,Heat_to_electricity,2014,,,,,,
CHE,HardCoal,Heat_to_electricity,2015,,,,,,
CHE,HardCoal,Heat_to_electricity,2016,,,,,,
CHE,HardCoal,Heat_to_electricity,2017,,,,,,
CHE,HardCoal,Heat_to_electricity,2018,,,,,,
CHE,HardCoal,Heat_to_electricity,2019,,,,,,
CHE,HardCoal,Inv,1990,,,,,,
CHE,HardCoal,Inv,1991,,,,,,
CHE,HardCoal,Inv,1992,,,,,,
CHE,HardCoal,Inv,1993,,,,,,
CHE,HardCoal,Inv,1994,,,,,,
CHE,HardCoal,Inv,1995,,,,,,
CHE,HardCoal,Inv,1996,,,,,,
CHE,HardCoal,Inv,1997,,,,,,
